10966,7193
10966,9141
10966,9568
10966,15780
12399,2516
12399,3995
12399,6785
12399,10483
12399,11134
12399,13452
12656,1366
12656,8018
12702,2675
12702,2786
12702,3938
12702,10521
12702,13697
12702,13926
12702,14069
12702,15401
12777,8681
12777,8701
12777,10873
14409,7877
14409,12386
14409,13697
14409,13803
15176,1509
15176,3470
15176,4868
15176,8560
1241,2420
1241,6038
1241,6620
1241,10860
1241,14817
2420,5334
2420,5607
2420,5687
2420,12547
6038,5623
6038,15216
6620,2298
6620,15571
10860,1891
10860,3424
10860,3864
10860,11328
10860,14655
14817,1357
2022,8987
2022,10134
2022,12851
2022,13476
2022,14216
11644,10420
11644,10447
11705,13751
11705,14991
12437,10051
12437,12977
12437,15025
13699,11102
13699,11223
1994,1371
1994,4293
1994,6737
1994,9871
1994,11535
1994,16022
4282,3606
4282,5701
4282,7142
7909,1837
7909,5284
8584,3509
8584,4485
8584,5315
8584,9456
8584,10471
11975,4582
11975,5207
11975,9017
11975,11850
11975,14789
14495,8560
14495,9554
14495,15427
1244,4832
1244,12163
1244,14717
4832,12308
12163,9823
12163,14206
14717,8011
5101,2875
5101,5853
5101,12963
5101,13883
5101,15531
5640,1576
5640,1725
5640,2813
5640,7971
5640,11927
5640,13197
5640,13711
15431,2538
15431,4569
15431,8435
15431,12841
1318,4388
1318,13744
1318,14088
1857,4572
1857,8731
1857,11626
1857,11699
1857,15071
7102,3387
7102,9747
7150,2390
7150,2442
7150,6880
7150,12077
7150,12121
7546,3582
7546,6203
7546,6997
7546,9328
7546,12352
7546,13747
7546,14432
8016,1825
8016,10149
8016,13586
8016,13945
8016,14381
11954,2442
11954,4671
11954,11603
11954,11871
16040,6149
16040,12441
1247,2082
1247,2380
1247,3850
1247,6274
1247,6631
1247,12922
2082,7259
2082,11300
2082,13770
2082,13807
2082,15566
2380,7494
2380,7959
2380,9707
2380,13914
3850,2922
3850,3517
3850,7759
3850,7923
3850,9587
3850,9986
3850,14228
6631,5977
6631,9853
12922,4396
1248,1386
1248,1629
1248,5076
1248,7948
1248,13558
1248,15482
1248,15958
1386,4956
1386,5057
1386,9563
1629,5767
1629,7615
1629,15136
5076,2738
5076,3321
5076,6901
5076,7380
5076,10439
5076,11316
7948,2585
7948,10532
7948,11871
7948,15841
13558,5612
13558,7752
13558,9555
13558,10263
13558,11786
13558,12999
15482,6850
15482,15569
15958,1790
15958,3983
15958,7785
15958,8061
15958,11275
15958,11891
15958,13469
15958,15521
1249,4674
1249,11626
1249,12608
1249,13228
1249,13268
4674,4050
4674,12950
4674,14117
4674,15302
11626,3604
11626,6217
11626,8605
11626,12446
12608,9418
13228,6490
13228,8870
13228,10636
13268,2776
13268,4979
13268,13106
12068,3215
12068,7128
12068,10090
12068,10643
1251,1863
1251,5404
1251,12611
1863,2378
1863,2507
1863,6969
1863,13553
1863,14057
5404,1862
5404,1866
5404,1941
5404,13770
12611,1704
12611,8859
12611,10788
12611,10899
12611,11505
1252,4645
1252,7260
1252,7830
1252,10216
1252,10952
1252,12054
1252,12698
1252,15940
4645,11070
7260,9937
7830,2168
7830,5570
7830,6486
7830,12354
7830,12570
7830,14685
7830,15825
7830,16036
10216,1593
10216,2820
10216,5150
10216,12916
10216,14399
10952,2484
10952,4140
10952,6252
10952,15063
12054,2376
12054,4783
12054,11673
12054,15088
12698,12084
15940,3864
15940,4865
15940,5979
15940,14255
15940,14575
1253,1740
1253,4134
1253,9804
1253,10202
1253,12146
1253,12802
1740,9503
1740,9586
1740,11942
1740,13341
1740,14599
1740,14852
4134,3645
4134,3788
4134,6581
4134,7817
4134,13298
9804,1657
9804,1792
9804,1979
9804,10496
9804,14799
9804,15934
10202,3160
10202,5337
10202,5788
10202,10032
12146,6456
12146,12278
12146,14630
12802,3601
1254,3346
1254,6610
1254,10103
1254,10330
1254,12670
1254,14523
3346,4873
3346,5204
3346,6390
3346,7032
3346,14846
6610,4503
6610,13890
6610,14811
10103,6532
10103,7118
10103,11602
10103,12192
10330,2312
10330,5026
12670,5562
12670,7993
12670,9302
12670,14852
14523,1538
14523,7550
14523,9081
14523,9391
14523,15350
14523,15483
1255,2345
1255,4256
1255,8078
1255,9080
2345,8323
2345,9390
2345,10378
2345,14437
2345,14977
2345,15150
4256,5661
4256,12510
4256,13492
8078,7210
8078,8110
9080,4379
9080,5434
9080,6466
9080,8508
9080,9255
9080,14458
1256,5482
1256,7725
1256,12632
1256,12775
1256,13013
5482,5799
7725,6251
7725,7609
7725,14073
12632,1549
12632,3698
12632,4691
12632,5021
12632,5970
12632,7100
12632,9731
12775,11160
13013,2047
13013,3424
13013,5068
13013,6842
13013,11776
13013,12595
1257,5247
1257,9745
1257,12961
5247,2631
5247,10979
5247,13357
9745,3765
9745,9355
9745,11653
9745,15547
12961,4024
12961,4792
12961,5254
12961,6559
12961,6660
12961,15383
1258,2378
1258,7267
1258,12613
1258,13584
2378,4363
2378,6320
2378,6429
2378,13985
7267,1750
7267,4547
7267,10796
12613,2552
12613,7628
12613,8942
12613,9976
12613,10681
12613,10717
12613,11419
12613,13515
1379,2536
1379,9619
1379,9635
3182,4485
3182,6602
3182,10795
8209,1601
8209,3233
8209,5512
8209,7954
8209,14243
8658,3670
8658,4529
8658,9788
8658,13480
8658,15849
4207,2912
4207,4158
4207,4231
4207,6999
4207,12978
4207,14357
4207,15632
10772,3773
10772,9307
10772,10685
10772,11551
10772,13717
13967,5004
13967,5469
13967,9458
1261,6681
1261,6911
1261,10108
1261,13952
6681,3031
6681,7979
6681,13255
6911,8002
6911,13524
6911,14057
10108,4233
10108,7312
10108,15311
10108,15712
13952,3599
13952,7784
13952,9714
13952,12596
13952,13628
1262,4379
1262,5947
1262,7485
1262,11019
1262,12966
1262,15389
4379,2652
4379,4184
4379,5960
4379,14868
5947,3574
5947,6328
5947,8608
5947,11840
7485,1548
7485,5022
7485,7727
7485,11923
7485,12058
7485,14778
11019,3786
12966,9230
12966,9778
12966,15389
15389,1897
15389,3210
15389,7383
15389,7816
15389,9799
15389,12523
15389,12800
15389,13724
1303,3154
1303,4177
1303,7038
1303,10264
1303,11714
1303,12600
1303,13747
5192,1515
5192,9305
6892,5111
6892,5524
6892,6509
6892,10147
6892,10963
8616,3199
8616,6923
8616,7480
8616,8271
8616,12108
9982,1882
9982,3730
9982,5823
9982,8771
9982,10958
9982,11296
9982,12093
12130,2080
14073,9693
14073,12851
14073,13617
14073,14016
14073,14037
14073,15649
14073,15763
4533,11252
4533,14210
4533,15081
6300,1282
6300,5619
6300,7937
6300,9958
6300,10733
9372,1748
9372,7767
9372,8013
9372,10886
9372,13776
12361,3846
12361,4988
12361,8284
12361,15849
1265,4239
1265,13499
1265,15383
1265,16030
4239,5109
4239,10170
4239,10379
4239,13127
13499,9960
13499,11129
13499,12132
13499,15066
13499,15737
15383,2279
15383,5222
15383,9398
16030,6800
16030,10195
16030,13444
1266,1433
1266,1509
1266,3358
1266,3982
1266,4192
1266,14445
1266,15169
1266,15645
1433,5316
1433,10444
1433,10601
1433,11298
1433,13984
1509,12414
1509,14089
1509,15103
3358,1945
3358,3570
3358,11294
3358,12217
3358,12653
3982,13428
3982,14417
4192,1822
4192,3114
4192,3846
4192,5933
4192,12310
14445,7535
14445,9526
14445,9693
14445,10300
14445,11446
15169,2165
15169,2574
15169,10163
15169,10329
15169,12160
15169,14270
15645,5681
15645,10465
15645,13922
15645,14101
15645,14354
15645,15991
7063,3645
7063,4314
7063,9782
7063,13792
10312,3243
10312,3512
10312,5430
10312,6444
10312,8405
10312,11198
10312,14647
12078,7905
12078,9746
12078,9800
12078,15718
4397,4691
4397,5228
4397,6250
4397,7066
4397,9160
4397,12268
4397,13159
4397,13232
4397,14553
4630,2079
4630,5128
4630,5909
4630,12446
4630,15416
11920,4177
11920,5038
11920,5799
11920,14809
12707,9881
12707,15502
1269,4226
1269,6879
1269,11407
1269,14392
1269,15368
4226,3081
4226,6816
4226,8093
4226,10237
4226,14811
6879,1491
6879,9138
6879,15675
11407,1340
11407,5232
11407,8744
14392,5566
14392,7615
14392,9213
14392,9770
14392,10317
14392,13687
14392,14900
15368,3193
15368,4837
15368,9932
1270,2223
1270,9161
1270,12279
1270,12537
2223,12741
2223,15723
9161,1891
9161,5760
9161,6656
9161,13724
9161,14010
9161,14730
9161,14975
12279,7795
12279,9268
12279,9979
12537,5057
12537,14297
1271,3083
1271,8260
1271,10658
1271,11694
3083,2027
3083,3870
3083,8522
3083,11142
3083,11288
3083,14375
8260,3674
8260,10181
10658,10495
10658,14455
2217,1336
2217,2227
2217,2384
2217,5003
2217,10565
2217,10879
2217,12812
2217,13135
2217,14033
8148,6850
8148,11426
8148,12932
8148,13436
15977,1333
15977,4402
15977,5553
15977,9884
15977,11997
3305,2576
3305,7146
3305,11917
3340,7022
3340,8284
3340,8669
3340,15864
5580,6209
5580,7671
5580,9788
5580,11249
5580,11826
7052,11024
5625,2602
5625,3653
5625,8945
5625,9072
5625,9987
5625,14059
5625,14911
7142,9030
7142,13285
15152,7724
15152,10568
15152,11163
15152,15333
11186,7971
1713,2660
1713,2995
1713,6677
1713,10441
1713,14345
1713,14461
1713,14606
1713,15089
2051,4211
2051,5395
2051,5708
11095,2462
11095,4474
11095,6874
11095,11622
11095,13845
12970,2898
12970,3946
12970,8008
2032,14033
2811,7632
2811,9038
2811,15712
2811,15766
4722,2585
4722,12062
5970,3157
5970,3877
5970,5968
5970,7777
5970,14988
10679,2510
10679,4828
10679,5056
10679,8673
10679,12246
1278,2820
1278,4037
1278,4882
1278,6243
1278,6931
1278,6991
1278,10405
2820,7783
2820,15838
4037,5725
4037,14961
4882,12440
6243,1854
6243,15794
6931,1591
6931,6391
6931,10059
6931,11659
6931,13604
6931,13694
6931,14604
6991,1473
6991,7348
6991,14859
10405,8529
10405,9832
10405,10289
10405,14230
1279,2325
1279,3506
1279,9282
1279,10273
2325,6685
2325,10411
2325,11875
2325,13607
2325,14092
2325,14932
3506,6277
3506,10873
9282,2904
9282,7258
9282,8289
10273,4147
10273,5099
10273,6530
10273,7853
10273,8863
10273,10268
10273,11753
11731,4502
11731,10602
11731,12132
11731,13422
11831,6092
11831,6671
11831,10130
11831,12230
11831,13314
14401,4731
1281,7439
1281,8069
1281,11877
1281,15009
7439,2121
7439,12554
7439,15476
8069,4485
8069,7714
11877,1391
11877,5310
11877,6923
11877,7994
11877,8264
11877,10227
11877,11859
11877,12246
11877,12918
15009,5780
15009,7153
1282,14359
14359,4223
14359,8213
14359,11935
14359,14187
14359,15226
1283,2394
1283,7120
1283,10719
1283,13265
1283,14830
2394,2121
2394,5673
2394,6619
2394,8010
2394,10266
2394,14625
7120,1751
7120,4926
7120,5349
7120,13776
10719,3048
10719,4389
10719,7664
10719,7814
10719,10135
10719,11452
10719,11595
10719,12923
10719,15122
13265,1665
14830,5143
14830,5520
14830,10681
1284,8095
8095,3851
8095,10833
8095,14224
1285,3899
1285,8007
3899,1784
3899,7673
3899,8808
3899,15247
3899,15643
8007,8236
8007,9145
1315,3649
1315,7456
1315,13606
1315,15618
1346,3957
1346,6715
1346,7346
1346,12577
1346,12674
1571,4810
2256,3081
2256,4477
2256,10892
2256,11002
2256,11633
2256,12494
2256,15393
4182,7344
4182,9946
4182,10668
5733,3220
5733,5798
5733,10463
5733,15263
10607,3282
10607,3302
10607,6921
10607,7929
10607,12305
15382,3176
15382,9811
15382,12278
1288,6768
1288,6878
1288,11619
1288,12055
1288,13410
6768,16051
6878,6845
11619,1640
11619,6341
11619,6910
11619,7047
11619,7921
11619,14357
12055,1626
12055,1817
12055,4886
12055,10418
12055,10849
12055,12739
12055,15155
12055,15578
13410,1403
13410,8355
13410,12064
3221,2573
3221,5594
6628,2824
6628,3157
6628,7976
6628,13213
6628,14707
6741,5912
6741,8453
6741,8559
6741,14919
9109,4641
9109,11205
9109,11568
9109,13652
9665,5814
9665,13988
14007,2610
14007,5949
14007,10495
14007,13631
14007,13971
14007,15044
15820,3634
15820,6353
15820,6906
15820,10139
15820,13535
15820,16038
1290,4103
1290,6219
1290,7615
1290,8923
1290,9357
1290,9444
1290,11260
4103,3235
4103,3921
4103,10947
4103,13621
6219,6268
6219,12351
6219,15795
8923,11356
8923,14390
9357,6674
9357,7926
9357,13371
9444,1333
9444,7379
9444,11631
9444,15299
11260,2613
11260,5148
11260,7783
11260,8450
11260,12615
11260,12895
2807,1326
2807,2898
2807,4986
2807,5687
2807,6988
2807,8475
2807,12494
2807,15589
5980,4246
5980,8722
5980,14090
8092,9218
8092,10659
8092,11522
8092,11813
8092,12588
8092,15582
8152,1768
8152,5622
8152,8233
8152,12560
8152,12659
8152,12842
10137,5650
10137,7755
10137,11710
12636,2366
12636,5949
12636,9030
14411,11016
14411,15717
14411,15830
1292,2693
1292,5674
1292,10425
1292,11659
1292,13656
2693,2141
2693,2555
2693,2989
2693,9084
5674,5123
5674,6922
5674,13986
10425,8505
10425,9216
11659,2168
11659,3779
11659,4996
11659,6662
11659,9563
11659,11081
13656,1572
1293,2073
1293,7068
1293,10581
1293,14186
2073,1475
2073,3171
2073,10062
2073,14356
2073,15218
7068,3117
7068,10766
7068,11963
10581,5111
10581,5836
10581,6079
10581,14371
10581,15547
14186,3849
14186,9273
14186,13663
2376,6061
2376,9253
2376,13300
2376,14589
2376,16004
9230,2412
9230,3159
9230,5045
9230,6581
9230,8136
9230,8655
9230,15608
10307,3994
10307,10521
10307,11098
10307,11099
10307,15683
10307,15961
11826,6696
11826,6757
11826,10609
11826,12153
11826,15685
11826,15795
12552,4806
12552,5009
12552,5410
12552,8776
12552,13573
2737,2191
2737,4500
2737,5926
2737,6308
2737,7971
7401,6177
7401,9340
7401,11816
7401,14682
8416,8513
8416,10138
8416,15717
10608,3906
10608,10754
10608,15320
11253,6657
11253,6908
13495,3637
13495,4536
13495,5824
13495,6390
13495,14316
14224,6297
14224,7152
14224,7916
14224,9131
14224,15363
1911,2329
1911,9426
1911,11893
1911,14454
3914,2015
3914,3885
3914,7795
3914,14516
8481,4331
8481,5422
8481,7643
8481,8510
8481,9154
8481,9546
8481,11101
8481,11322
8481,11643
3290,5196
3290,8990
3290,9091
3290,9170
3290,9751
7341,3175
7341,5524
7621,2401
7621,4524
7621,6369
7621,7280
7621,9752
7621,10798
10313,5415
10313,7100
10313,13929
10313,15579
13793,3563
13793,4184
13793,6491
13793,8404
13793,11936
1298,11690
1298,11968
1298,14202
11690,1708
11690,1976
11690,2740
11690,5892
11690,7623
11690,13648
11690,14206
11690,15569
11968,2384
11968,7302
11968,10138
14202,3515
14202,4966
14202,13749
4834,1721
4834,2808
4834,3389
4834,3524
4834,4558
4834,9811
4834,10222
4834,11658
4834,15467
4834,15838
5749,2369
5749,2413
5749,2905
5749,9394
5749,10153
5749,10331
5749,14037
5749,14174
13813,1964
13813,13666
15991,4119
15991,4651
15991,4933
15991,8706
15991,13037
15991,14168
1300,4128
1300,8144
1300,10418
1300,10665
1300,10771
1300,10805
1300,15399
1300,15835
4128,2631
4128,3962
4128,14312
4128,15899
8144,6034
8144,10542
8144,14432
10418,5498
10418,8104
10418,9778
10418,12149
10665,1827
10665,2441
10665,7390
10665,12915
10771,4792
10771,9738
10771,11835
10771,12159
10771,14435
10771,15768
10805,2009
10805,7189
15399,3983
15399,4699
15399,5567
15399,10897
15399,11903
15399,15885
15835,1607
15835,13511
6940,8097
6940,13810
6940,14042
8681,3494
8681,4587
8681,7065
8681,7950
8681,11649
8681,12995
8681,13224
9099,3371
9099,6478
9099,6983
9099,12223
9099,13134
9099,13889
14261,7053
14261,10314
14261,11226
14261,13003
14261,13663
7515,12207
7515,12430
7515,12843
7515,13814
7515,14256
7515,14794
7515,15788
8535,1871
8535,9268
8535,10728
8535,13959
8535,15749
9868,4947
9868,8357
9868,11903
9868,12978
9868,15092
11223,2053
11223,9807
11223,13179
12874,6534
12874,10105
12874,11300
12874,11507
12874,13922
12874,14499
12874,15694
14111,8029
14111,13408
14111,15071
3154,1742
4177,4546
4177,5145
4177,5391
7038,11596
10264,2042
10264,8034
10264,14988
11714,6702
11714,8579
11714,10317
11714,14273
11714,16038
12600,6275
12600,7470
12600,13845
13747,5889
13747,13884
1304,10650
10650,3802
10650,12629
10650,15186
3513,1919
3513,3387
3513,5254
3513,6365
3513,8984
3513,15888
9515,5650
9515,6508
9515,8105
9515,11220
10384,5157
10384,8165
10384,8516
10384,11500
10384,13426
10384,13970
10384,14959
10934,1637
10934,2721
10934,6035
10934,8487
10934,16007
1306,3968
1306,8114
1306,9528
3968,6515
3968,7550
3968,7701
3968,15526
8114,1319
8114,2719
8114,5912
8114,9456
9528,2843
9528,2863
9528,9736
1307,2427
1307,4464
1307,10876
1307,12511
1307,13758
2427,2479
2427,7091
4464,2491
4464,9794
4464,10907
4464,12213
10876,3471
10876,15956
12511,8608
12511,8710
12511,12152
12511,15066
13758,3300
13758,9724
13758,10292
13758,10924
13758,12460
13758,15668
13758,16051
3649,2110
3649,2569
3649,6166
3649,7165
3649,13314
3649,14924
3943,5542
3943,9641
6061,3609
6061,10084
6061,10811
6061,12528
6061,12931
6233,11395
6233,12159
7671,2509
3272,1742
3272,2516
3272,3100
3272,8239
3272,8769
12452,2733
13390,1668
13390,9587
13390,11904
1526,4375
1526,8086
1526,14439
1819,9030
1819,13694
1819,15909
7162,3603
7162,5798
7162,7535
7162,8605
7558,7105
7558,8100
7558,8480
7558,13604
9058,3359
9058,9213
9058,11294
9137,1690
9137,5339
9137,11259
9137,14044
9832,5084
9832,6392
9832,8365
9832,10080
9832,13413
11576,4853
11576,5009
11576,7568
11947,2585
11947,5619
11947,11591
1311,5889
1311,7551
5889,2573
5889,4926
5889,5005
5889,9637
5889,9846
5889,14499
7551,1900
7551,2624
7551,6496
7551,10571
7551,12817
7551,13530
10120,2388
10120,3514
10120,15547
15279,2916
15279,3137
15279,8822
1313,3510
1313,5172
1313,5725
1313,8351
1313,9559
1313,14770
1313,14925
1313,15750
5172,13166
5725,2516
5725,9049
8351,3875
8351,10032
8351,10738
8351,12475
8351,13423
9559,3902
9559,7839
9559,8818
9559,10849
14770,11310
14770,12571
14770,13031
14770,15969
14925,8441
14925,12414
6458,12687
6458,15779
6458,15918
8772,4100
8772,13570
8772,14146
8772,14632
12286,4346
12286,8595
12286,12354
12286,12473
12286,12699
15568,1668
15568,3367
15568,3448
15568,4810
15568,9165
15568,9237
15568,11602
15568,11693
15568,15832
7456,12977
13606,9394
15618,4485
15618,5034
15618,9102
15618,9141
15618,11009
15618,15725
5293,4907
5293,6925
5293,8542
5293,9194
5293,9548
5293,9979
6442,2264
6442,3117
6442,13498
6442,14737
9494,7340
9494,7448
9494,7696
9494,8597
9494,10328
9494,14354
1317,1760
1317,3319
1317,3353
1317,4556
1317,9292
1317,10852
1760,2656
1760,3609
1760,4564
1760,4877
1760,5125
1760,15136
3319,7306
3319,14228
3353,4004
3353,11270
3353,15218
4556,9286
4556,10211
4556,13006
9292,5009
9292,5555
9292,11438
9292,13995
10852,8571
10852,11942
4388,2877
4388,3280
4388,14216
4388,14342
13744,4595
13744,6015
13744,9736
13744,10002
13744,13436
14088,1756
1319,2079
1319,4035
1319,7412
1319,8383
1319,8497
1319,9809
1319,11286
1319,11422
1319,12318
1319,15511
1319,15675
2079,8864
2079,10355
4035,15423
7412,10584
8383,3433
8383,12742
8497,2929
8497,8241
8497,11813
9809,2896
9809,4565
9809,6480
9809,8283
9809,9722
9809,12523
9809,13255
9809,14477
11286,8457
11422,1742
11422,2580
11422,3330
11422,3908
11422,7747
11422,12772
12318,3796
12318,4877
12318,12245
12318,12619
12318,12622
12318,14129
12318,14828
12318,15263
15511,1721
15511,5977
15511,9956
15675,9314
15675,9398
15675,15768
7868,2882
7868,4006
7868,5434
7868,6251
7868,8252
7868,8729
7868,13854
9261,6749
9261,8496
9261,13573
9261,14913
10683,2308
10683,5215
10683,12241
15830,2114
15830,3102
15830,6115
15830,7029
15830,12488
15861,4518
15861,8893
15861,12222
2312,2015
2312,2904
2312,5238
2312,5545
2312,7905
2312,11926
2312,14107
3372,12132
3372,13883
3372,14825
5981,4072
5981,6142
5981,8863
5981,9218
5981,9772
7595,6165
9255,3769
9255,14824
9960,4539
9960,10088
9960,12321
10090,3708
10090,4042
10090,9203
10090,11249
10090,14659
1323,5205
1323,6023
1323,9910
1323,15704
5205,4398
5205,6677
5205,6756
6023,11911
6023,14020
9910,10134
9910,10721
9910,11891
15704,4429
15704,5142
1361,1964
1361,2407
1361,15363
1361,15408
3587,8628
3587,14986
14799,8271
14799,10033
14799,13074
14799,14875
3553,3292
3553,5929
8246,4119
8246,6045
8246,7405
8246,10266
8246,13286
8246,15199
15029,3054
15029,10780
15029,14747
1326,2841
1326,5756
2841,5526
2841,7876
2841,9139
2841,11829
5756,12622
5756,12665
5756,13901
1327,1366
1327,1677
1327,7690
1366,4154
1366,4502
1366,8118
1366,8908
1366,10857
1677,5753
1677,8487
1677,9493
1677,14206
7690,4072
7690,8330
7690,9939
7690,15050
1940,5070
1940,5169
1940,12604
1940,13239
1940,13429
3774,7427
3774,12890
4526,4258
4526,7043
4526,7132
4526,7254
4526,7693
4526,12084
4526,13565
6410,1721
6410,4258
6410,9345
7759,14733
7759,15089
2330,6589
2330,8679
2330,10166
2330,12685
2863,4663
2863,10394
2863,14230
2863,15683
2863,15893
3343,2699
3343,5891
3343,6337
3343,7713
3343,10762
6220,4357
6220,8414
6220,10672
6220,11568
6444,5324
15589,2669
15589,3301
15589,3801
15589,5721
15589,6097
15589,9020
15589,10485
15589,12440
1331,8352
1331,10975
8352,2872
8352,7896
8352,9851
8352,12517
8352,15074
8352,15080
8352,15740
10975,1883
10975,7469
10975,8219
10975,11455
10975,14384
10975,14550
2860,3199
2860,8293
2860,14508
12409,5037
12409,11016
12409,14655
14793,1411
14793,8061
1333,10501
10501,3517
10501,6564
10501,13809
10501,15100
6456,8208
6456,11500
6456,12230
9986,7835
9986,8080
9986,8928
9986,13998
9986,14710
9986,15113
13136,3129
13136,7458
13136,13291
1335,3902
1335,6437
1335,14716
3902,4919
3902,4942
3902,6390
3902,8175
3902,9546
3902,12014
6437,1978
6437,4956
6437,5122
6437,6880
6437,13017
14716,11710
1336,3479
1336,6737
1336,7532
1336,7749
1336,8857
1336,12026
3479,2810
3479,3315
3479,4263
3479,11427
3479,14969
6737,11963
6737,12713
7532,4462
7532,6889
7532,6923
7532,8133
7532,11377
7749,6830
7749,7673
8857,4603
8857,10663
8857,13198
12026,6872
12026,12583
6034,5641
6059,10955
9958,1882
9958,3036
9958,5215
9958,10033
9958,12436
13463,4392
13463,5665
13463,12776
13463,13431
1338,5978
1338,8412
1338,11776
5978,2059
8412,3235
8412,7921
8412,12977
11776,4881
11776,11275
11776,12131
2711,12423
2711,14483
15246,2019
15246,4204
15246,5191
15246,6702
15246,9207
15246,10130
15246,11425
15246,15483
1340,6182
1340,7258
6182,2882
6182,6276
7258,5530
7258,11788
7258,12270
7258,13893
7258,15067
1341,3224
1341,7544
1341,10866
3224,9279
3224,15405
3224,15863
7544,4304
7544,6102
7544,8777
7544,14206
10866,1764
10866,2400
10866,2952
10866,3410
10866,6162
10866,7410
10866,9142
10866,11262
1555,11658
1555,11840
1591,3203
1591,8013
2929,1990
2929,8358
2929,8586
2929,9139
2929,9164
8506,4415
8506,10900
8506,14393
8506,15185
8506,15912
12543,5374
13922,1491
13922,8676
13922,13550
2061,3095
2061,7467
2061,8564
2061,10910
2061,15143
2244,5487
2244,6017
2244,9259
2244,12809
2244,13553
5296,3664
5296,10037
5296,13099
5296,14590
6693,5323
6693,7107
6693,10317
6693,14336
6693,15988
6941,4821
6941,13481
6941,13530
7259,6769
7259,7346
7259,7944
7259,8183
7259,11933
7259,13065
7259,15521
14209,1952
14209,3344
14209,4154
14209,7953
14209,15954
1344,3100
1344,11804
1344,14988
3100,15824
11804,10395
11804,14060
14988,13991
1345,2286
1345,2719
1345,10040
1345,12270
1345,12868
1345,13741
1345,14815
2286,1622
2286,1900
2286,4126
2286,5728
2286,5936
2286,12882
2286,12943
2286,15467
2719,5886
2719,5904
2719,6199
2719,13002
10040,7032
10040,10968
10040,12193
10040,14576
10040,15167
10040,15348
12270,3032
12270,9159
12270,11060
12868,10703
12868,13815
12868,13929
13741,12032
13741,15871
13741,15934
14815,1844
14815,3783
14815,7472
14815,12204
14815,14897
3957,2798
3957,4163
6715,2025
6715,13611
7346,3754
7346,4552
7346,5933
7346,7433
7346,13300
7346,14259
7346,16006
12577,8330
12577,9843
12577,9856
12577,10911
12674,1480
12674,3561
12674,7906
12674,11318
2096,1637
2096,5512
2096,6067
2096,11509
2096,14828
2096,14949
2227,7811
3441,10109
3441,13225
3852,2457
3852,3015
3852,9463
3852,12794
3852,13370
3852,14937
6013,2110
6013,2181
6013,5152
6013,8909
6013,11009
6013,14266
6013,15778
10419,2026
10419,9001
10419,9645
11758,3794
11758,5797
15654,3229
15654,7315
15654,8758
15654,15986
1348,1762
1348,14404
1762,4394
1762,8967
1762,13069
1762,13459
14404,4383
14404,15948
12319,2132
12319,3312
12319,4744
12319,10727
12319,12593
12319,13566
1350,1979
1350,5553
1350,5567
1350,9469
1979,2898
1979,14347
5553,7003
5553,9469
5567,1662
5567,2535
5567,4329
9469,2604
9469,5037
9469,11371
9469,11990
9077,3466
9077,8758
9077,9093
9077,10228
9077,12678
3195,2922
3195,3820
3195,4949
3195,5206
3195,6543
3195,6679
3195,7592
3195,12187
3769,2882
3769,8507
3769,9787
3769,12803
3769,13284
12027,4432
12027,11078
12027,13544
12027,15677
12045,3851
12045,12619
12045,15104
12045,15794
12045,15881
13335,10464
13335,12895
13335,14440
14666,2119
14666,2925
14666,5430
14666,11016
14666,14190
1624,1500
1624,8485
1624,8935
1624,14308
1624,14695
1685,4530
1685,9981
3962,2941
3962,11258
9816,3216
9816,4543
9816,10601
9816,12415
11101,2944
11101,6127
11101,7366
11101,7933
11101,8793
11101,10580
4066,2021
4066,9450
4066,12411
4066,13459
4066,15709
4066,15824
11225,4261
11225,7567
11225,7836
11225,8008
11225,10718
11225,11262
11225,12597
13649,2993
13649,3911
13649,4105
13649,6468
13649,8218
13649,10192
13649,13359
13649,14869
6070,5459
6070,6500
6070,8258
6070,10372
6070,11161
6070,14344
6449,3383
6449,5128
6449,7013
6449,8369
6449,9710
6449,11476
6449,13117
8674,12578
12247,4377
12247,8271
1356,15696
15696,5011
15696,6451
15696,9048
15696,11277
15696,14855
1357,3573
1357,7928
3573,4564
3573,9807
3573,10084
7928,9794
7928,11552
7928,14455
1358,3688
1358,13790
3688,2193
3688,12175
3688,12706
3688,13027
3688,13694
3688,14097
13790,3138
13790,4792
13790,7254
13790,9227
12563,3383
12563,3940
12563,5056
12563,5216
12563,15702
14139,2344
14139,2901
14139,6613
14139,8765
14139,10416
14139,11786
1360,1742
1360,10250
1360,14042
1742,5506
1742,5698
1742,6678
1742,10421
1742,13628
1742,15178
10250,5688
10250,7600
10250,10710
10250,12499
10250,13479
14042,2108
14042,7281
14042,12991
1964,4586
1964,6077
1964,15405
2407,1824
2407,2524
2407,3541
2407,5836
2407,7627
15363,9686
15408,2191
15408,3064
15408,3075
15408,5959
15408,9716
15408,9754
15408,11209
15408,12962
15408,13074
1362,1930
1362,2706
1362,5524
1362,12580
1362,15759
1930,5875
1930,11425
1930,13294
1930,15253
2706,7942
5524,6858
5524,14187
12580,3820
12580,4760
12580,8331
12580,8554
12580,9102
12580,11859
12580,12201
15759,5813
15759,10509
15759,14728
15759,15390
15759,15502
14552,2440
14552,6594
14552,7712
14552,8378
14552,11745
14552,14528
14552,14978
14552,15276
15440,1945
15440,8185
15440,9626
15440,9852
8620,1510
8620,4333
8620,5772
8620,6949
8620,13006
8620,13162
8620,13873
12160,1590
12160,9843
12160,14602
12160,14855
